PMID	title	abstract
11221151	Genetic causes of familial hypercholesterolaemia in a Malaysian population.	A total of 86 unrelated Malaysian patients with familial hypercholesterolaemia (FH) were studied for mutations in their low-density lipoprotein receptor (LDL-R) gene. Amongst them, 23 had a LDL-R gene mutation, while none having an Apolipoprotein B-3500 (Apo B-3500) mutation. Patients with the LDL-R gene defect appeared to have a higher level of low-density lipoprotein cholesterol (LDL-C), an increased incidence of xanthomas and coronary heart disease (CHD), but no relationships were found between the type of LDL-R gene mutations and their lipid levels or clinical signs of CHD. In contrast to Western data, our findings seemed to indicate a predominance of mutations in the ligand binding domain and an absence of Apo B-3500 gene mutation. The latter finding may offer a genetic basis as to why Asian patients with familial hypercholesterolaemia have lower LDL-C levels and less premature CHD than their Western counterparts.
11222161	[Identification and characterization of the first Spanish familial ligand-defective apolipoprotein B homozygote].	BACKGROUND: Familial ligand-defective apolipoprotein B 100 (FDB) is an autosomal inherited disease due to mutations on apo B 100, clinically indistinguishable from familial hypercholesterolemia (FH). We described the first Spanish homozygote for FDB. METHODS: We have screened R3500Q mutation of apo B gene (PCR-SSCP analysis) in a large family with FDB and have identified the first Spanish homozygote for FDB. RESULTS: The homozygote is a 58 year-old man with coronary heart disease, no presence of xanthomata and with total cholesterol and LDL cholesterol plasma levels of 415 and 352 mg/dl. The response to statins and resins was up to 42% for total cholesterol and 51% for LDLc plasma values. The LDL receptor activity was normal in the FDB homozygote. CONCLUSIONS: We have identified and characterised the first Spanish homozygote for FDB (R3500Q mutation). Our data indicate a moderate lipoprotein phenotype in FDB homozygote, different as expected comparing to homozygous FH.
11223541	Molecular significance of excess body weight in postmenopausal breast cancer patients, in relation to expression of insulin-like growth factor I receptor and insulin-like growth factor II genes.	A number of epidemiological and clinical studies have revealed that excess body weight increases the risk of postmenopausal breast cancer and also adversely affects subsequent malignant progression. To elucidate the molecular mechanisms underlying these observations, we examined mRNA expression of various genes in normal (non-cancerous) mammary gland and cancer tissue of Japanese patients with primary breast cancer, in association with their body mass index (BMI). On the basis of analysis of 106 breast cancer patients, we found that mRNA expression of insulin-like growth factor I receptor (IGF-IR) and insulin-like growth factor II (IGF-II) in the normal mammary gland showed a significant and positive association with increased BMI among postmenopausal patients. Furthermore, the positive association of increased BMI with IGF-IR mRNA expression was also found in postmenopausal breast cancer tissue, while this association was not observed among premenopausal patients. In addition, increased mRNA expression of cyclin D1 and bcl-2 was observed in association with increased mRNA levels of IGF-IR among the patients regardless of menopausal status. These findings suggest that the molecular consequence of the increased BMI is the increased expression of IGF-II and IGF-IR, resulting in development of postmenopausal breast cancer and its progression mediated through modulation of the cell cycle and apoptosis.
11225259	[Growth hormone receptor antagonists: potential indications].	Pegvisomant is a mutated human growth hormone molecule, which binds to the growth hormone receptor. This binding, however, does not lead to signal transduction. Therefore, in high concentrations pegvisomant acts as a growth hormone receptor antagonist. In a short term study (3 months) pegvisomant was shown to be an effective treatment for acromegaly. On theoretical grounds decreasing the biological effects of growth hormone in patients with diabetes mellitus could have a favourable impact on the severity of the secondary complications associated with this disease. Animal models for diabetic retino- and nephropathy are in accordance with this concept. Human data are lacking but clinical studies investigating the effect of pegvisomant in diabetes mellitus are in preparation. Growth hormone, either directly or via its downstream effector insulin-like growth factor-I (IGF-I) has been implicated as an important factor in the growth of malignant tumours. Animal studies in which human colon and breast cancer models were used showed that pegvisomant can powerfully decrease tumour growth. Studies in cancer patients have not yet started.
11229437	Interactions among the glucocorticoid receptor, lipoprotein lipase, and adrenergic receptor genes and plasma insulin and lipid levels in the Quebec Family Study.	The aim of the study was to investigate the possible interactions among the glucocorticoid receptor (GRL), lipoprotein lipase (LPL), and adrenergic receptor (ADR) genes on plasma insulin and lipid levels. The study was cross-sectional and based on 742 individuals from phase 2 of the Quebec Family Study (QFS) cohort. Gene markers were identified by Southern blot analysis or polymerase chain reaction (PCR). Plasma glucose and insulin in the fasted state and during an oral glucose tolerance test (OGTT) were determined and insulin and glucose areas were computed. Triglyceride (TG) and cholesterol concentrations in plasma and lipoprotein fractions were determined enzymatically. The results show that GRL and LPL variants had independent effects on plasma high-density lipoprotein cholesterol (HDL-C) and two beta2-ADR variants were related to total cholesterol concentrations. The alpha2-ADR gene Dral polymorphism was the only variant that had an independent effect on the plasma insulin area. Gene-gene interaction effects were found between GRL and alpha2-ADR genes for low-density lipoprotein cholesterol ([LDL-C] P = .013) and between GRL and LPL genes for HDL-C (P = .045). Higher-order interaction effects involving GRL, LPL, and ADR markers were observed for the plasma insulin area (P = .001 to .025) but not the glucose area. After correction for multiple tests, the findings remained essentially unchanged for the insulin area but became nonsignificant for the lipid phenotypes. In conclusion, multiple interactions among GRL, LPL, and ADR gene markers contribute to insulin metabolism and perhaps to lipid levels, while no significant effect is found for each gene separately. The LPL locus appears to determine the pattern of interactions with ADR and GRL loci. These results suggest that gene-gene interaction effects could play a role in the etiology of risk factors for common chronic diseases.
11230180	PTEN inhibits insulin-stimulated MEK/MAPK activation and cell growth by blocking IRS-1 phosphorylation and IRS-1/Grb-2/Sos complex formation in a breast cancer model.	The tumour suppressor gene PTEN encodes a dual-specificity phosphatase that recognizes protein substrates and phosphatidylinositol-3,4,5-triphosphate. PTEN seems to play multiple roles in tumour suppression and the blockade of phosphoinositide-3-kinase signalling is important for its growth suppressive effects, although precise mechanisms are not fully understood. In this study, we show that PTEN plays a unique role in the insulin-signalling pathway in a breast cancer model. Ectopic expression of wild-type PTEN in MCF-7 epithelial breast cancer cells resulted in universal inhibition of Akt phosphorylation in response to stimulation by diverse growth factors and selective inhibition of MEK/extracellular signal-regulated kinase (ERK) phosphorylation stimulated by insulin or insulin-like growth factor 1 (IGF-1). The latter was accompanied by a decrease in the phosphorylation of insulin receptor substrate 1 (IRS-1) and the association of IRS-1 with Grb2/Sos, without affecting the phosphorylation status of the insulin receptor and Shc, nor Shc/Grb2 complex formation. The MEK inhibitor, PD980059, but not the PI3K inhibitor, wortmannin, abolished the effect of PTEN on insulin-stimulated cell growth. Without addition of insulin, wortmannin reduced PTEN-mediated growth suppression, whereas PD980059 had little effect, suggesting that PTEN suppresses insulin-stimulated cell growth by blocking the mitogen-activated protein kinase (MAPK) pathway. Furthermore, PD980059 treatment led to the downregulation of cyclin D1 and the suppression of cell cycle progression. Our data suggest that PTEN blocks MAPK phosphorylation in response to insulin stimulation by inhibiting the phosphorylation of IRS-1 and IRS-1/Grb2/Sos complex formation, which leads to downregulation of cyclin D1, inhibition of cell cycle progression and suppression of cell growth.
11237210	Ras activation of the Raf kinase: tyrosine kinase recruitment of the MAP kinase cascade.	A continuing focus of our work has been an effort to understand the signal transduction pathways through which insulin achieves its cellular actions. In the mid-1970s, we and others observed that insulin promoted an increase in Ser/Thr phosphorylation of a subset of cellular proteins. This finding was unanticipated, inasmuch as nearly all of the actions of insulin then known appeared to result from protein dephosphorylation. In fact, nearly 15 years elapsed before any physiologic response to insulin attributable to stimulated (Ser/Thr) phosphorylation was established. Nevertheless, based on the hypothesis that insulin-stimulated Ser/Thr phosphorylation reflected the activation of protein (Ser/Thr) kinases downstream of the insulin receptor, we sought to detect and purify these putative, insulin-responsive protein (Ser/Thr) kinases. Our effort was based on the presumption that an understanding of the mechanism for their activation would provide an entry into the biochemical reactions through which the insulin receptor activated its downstream effectors. To a degree that, in retrospect, is surprising, this goal was accomplished, much in the way originally envisioned. It is now well known that receptor tyrosine kinases (RTKs) recruit a large network of protein (Ser/Thr) kinases to execute their cellular programs. The first of these insulin-activated protein kinase networks to be fully elucidated was the Ras-Raf-mitogen-activated protein kinase (MAPK) cascade. This pathway is a central effector of cellular differentiation in development; moreover, its inappropriate and continuous activation provides a potent promitogenic force and is a very common occurrence in human cancers. Conversely, this pathway contributes minimally, if at all, to insulin's program of metabolic regulation. Nevertheless, the importance of the Ras-MAPK pathway in metazoan biology and human malignancies has impelled us to an ongoing analysis of the functions and regulation of Ras and Raf. This chapter will summarize briefly the way in which work from this and other laboratories on insulin signaling led to the discovery of the mammalian MAP kinase cascade and, in turn, to the identification of unique role of the Raf kinases in RTK activation of this protein (Ser/Thr) kinase cascade. We will then review in more detail current understanding of the biochemical mechanism through which the Ras proto-oncogene, in collaboration with the 14-3-3 protein and other protein kinases, initiates activation of the Raf kinase.
11238294	Compound heterozygous familial hypercholesterolemia and familial defective apolipoprotein B-100 produce exaggerated hypercholesterolemia.	BACKGROUND: Familial hypercholesterolemia (FH) and familial defective apolipoprotein B-100 (FDB) represent ligand-receptor disorders that are complementary. Individuals with both FH and FDB are unusual. We report a family with both disorders and the impact of the mutations on the phenotypes of the family members. METHODS: We used single strand conformation polymorphism (SSCP) and denaturing gradient gel electrophoresis (DGGE) for genetic analysis of all 18 exons and the promoter region of the LDL receptor and DGGE for genetic analysis of the apolipoprotein B-100 (apo B-100) gene. The functional significance of the apo B-100 mutation was studied using a U937 cell proliferation assay. Fasting serum lipid profiles were determined for the index case and seven first-degree relatives. RESULTS: One of the patient's sisters had a missense mutation (Asp(407)-->Lys) in exon 9 of the LDL receptor and a serum LDL-cholesterol concentration of 4.07 mmol/L. Four other first-degree relatives had hyperlipidemia but no LDL-receptor mutation. However, these subjects had a mutation of the apo B-100 gene (Arg(3500)-->Trp). The cell proliferation rate of U937 cells fed with LDL from other subjects with the same mutation was fourfold less than that of controls. The index case had both FH- and FDB-related mutations. Her serum LDL-cholesterol (9.47 mmol/L) was higher than all other relatives tested. CONCLUSIONS: Existence of both FH and FDB should be considered in families with LDL-receptor mutations in some but not all individuals with hypercholesterolemia or when some individuals in families with FH exhibit exaggerated hypercholesterolemia.
11238471	Clinical review 125: The insulin receptor and its cellular targets.	The pleiotropic actions of insulin are mediated by a single receptor tyrosine kinase. Structure/function relationships of the insulin receptor have been conclusively established, and the early steps of insulin signaling are known in some detail. A generally accepted paradigm is that insulin receptors, acting through insulin receptor substrates, stimulate the lipid kinase activity of phosphatidylinositol 3-kinase. The rapid rise in Tris-phosphorylated inositol (PIP(3)) that ensues triggers a cascade of PIP(3)-dependent serine/threonine kinases. Among the latter, Akt (a product of the akt protooncogene) and atypical protein kinase C isoforms are thought to be involved in insulin regulation of glucose transport and oxidation; glycogen, lipid, and protein synthesis; and modulation of gene expression. The presence of multiple insulin-regulated, PIP(3)-dependent kinases is consistent with the possibility that different pathways are required to regulate different biological actions of insulin. Additional work remains to be performed to understand the distal components of insulin signaling. Moreover, there exists substantial evidence for insulin receptor substrate- and/or phosphatidylinositol 3-kinase-independent pathways of insulin action. The ultimate goal of these investigations is to provide clues to the pathogenesis and treatment of the insulin resistant state that is characteristic of type 2 diabetes.
11238520	Novel promoter polymorphism in insulin-like growth factor-binding protein-3: correlation with serum levels and interaction with known regulators.	Insulin-like growth factor (IGF)-binding protein-3 (IGFBP-3) is a major determinant of circulating levels of the IGFs and is clinically useful for the evaluation of GH deficiency and for predicting the response to GH treatment. Recent studies provide evidence that the circulating level of IGFBP-3 is inversely related to the risk of several common cancers, and that antiproliferative agents such as antiestrogens and retinoids act in part by up-regulating IGFBP-3 gene (IGFBP3) expression. Although approximately 50% of the substantial interindividual variability in circulating IGFBP-3 levels is known to have a genetic basis, the specific loci involved are unknown. Direct sequencing of genomic DNA specimens from a multiethnic population identified several single nucleotide polymorphisms in the promoter region of IGFBP3. For the most common single nucleotide polymorphism (nucleotide -202) found to be in Hardy-Weinberg equilibrium, genotype was highly correlated to circulating level of IGFBP-3 in 478 men from the Physicians' Health Study. In vitro, we documented significantly higher promoter activity of the A allele at the -202 locus compared with the C allele, consistent with the relationship observed between genotype and circulating IGFBP-3 (AA > AC > CC). A positive correlation was observed between circulating retinol levels and circulating IGFBP-3 levels; subset analysis by genotype showed that this relationship was only present among individuals carrying an A allele at -202 (AA > AC > CC). Tall individuals or individuals with a body mass index of 27 or greater had levels of circulating IGFBP-3 that were significantly higher when they possessed at least one A allele (AA > AC > CC). The IGFBP3 promoter region deserves investigation as a locus where polymorphic variation occurs frequently and may influence GH responsiveness, somatic growth, and possibly cancer risk.
11238530	Leptin is associated with increased prostate cancer risk: a nested case-referent study.	A Western lifestyle has been implicated in the pathogenesis of prostate cancer. However, no clear association between obesity and prostate cancer has been shown. Leptin may stimulate prostate growth and angiogenesis, and receptors for leptin are present in the prostate. Leptin may, thus, be associated with increased risk of prostate cancer. One hundred forty-nine men with prostate cancer were identified (together with 298 matched referents) who, before diagnosis, had participated in population-based health surveys in Northern Sweden. Blood pressure, body mass index, and use of tobacco were recorded. Leptin, insulin, insulin-like growth factor I (IGF-I), IGF-I-binding proteins 1-3, testosterone, and sex hormone-binding globulin were analyzed in stored samples. Their influences on prostate cancer were estimated by conditional logistic regression analysis. Prostate cancer specimens were investigated for immunoreactivity for the leptin receptor. Relative risk (95% confidence intervals) estimates of prostate cancer over the quintiles of leptin were 1.0, 2.1 (1.1-4.1), 2.6 (1.4-4.8), 1.4 (0.7-2.7), and 1.6 (0.8-3.2). Adjustments for metabolic variables, testosterone, and IGF-I and its binding proteins did not attenuate this increased risk. Immunoreactivity for the leptin receptor was detected in normal, high-grade prostatic intraepithelial neoplasia lesions and malignant prostatic epithelium. Moderately elevated plasma leptin concentrations are associated with later development of prostate cancer. This may be due to direct effects of leptin on prostatic intraepithelial neoplasia lesions, or to indirect actions through other mechanisms. A critical fat mass related to an interior milieu favorable for prostate cancer development seems to exist, because intermediate but not high leptin levels are related to prostate cancer risk.
11239554	Altered autophosphorylation of the insulin receptor in the ovary of a woman with polycystic ovary syndrome.	OBJECTIVE: To determine whether the tyrosine autophosphorylation of the insulin receptor (IR) in the ovary of a woman with polycystic ovary syndrome (PCOS) was reduced compared to normal. DESIGN: Experimental study. SETTING: Tertiary care medical center. PATIENT(S): One woman with PCOS and one healthy control, both of whom underwent a hysterectomy and bilateral salpingo-oophorectomy. INTERVENTION(S): Plasma membrane fraction of ovarian tissue was isolated, and the IR was purified and concentrated. MAIN OUTCOME MEASURE(S): Western blots of the IR, which had been incubated with and without insulin, were prepared. Colorimetric and chemiluminescent methods were used to detect the presence of the IR beta-subunit and IR tyrosine autophosphorylation, respectively. RESULT(S): The presence of the beta-subunit of the IR was identified in both ovarian samples. The degree of insulin-stimulated IR tyrosine autophosphorylation, reflected by the mean (+/-SD) relative optical density of the 95 kd band, was 4.3-fold higher in the normal ovary compared to the PCOS ovary (0.56 +/- 0.18 optical density vs. 0.13 +/- 0.10 optical density, respectively). CONCLUSION(S): Tyrosine autophosphorylation of the IR may be decreased in the ovaries of women with PCOS, similar to the findings in other tissues. The mechanisms through which insulin acts to produce an excess in ovarian androgen production in the face of a decrease in ovarian IR autophosphorylation remain to be determined.
11242979	[Screening for mutations in apolipoprotein B genes in a group of patients with hyperlipoproteinemia].	BACKGROUND: Familial defective apolipoprotein (apo) B-100 (FDB) is a common inherited metabolic disorder. Reduced binding of the apo B-100, the major protein of LDL particles, to LDL receptor results in marked hypercholesterolemia. FDB is caused particularly by an arginine to glutamine substitution at the codon for amino acid 3500 of the apo B-100. The aim of this study was to determine mutations potentially responsible for hypercholesterolemia in the apo B gene and to estimate their frequency in the group of Czech hyperlipidemic patients. METHODS AND RESULTS: The groups of 169 unrelated patients with primary isolated hypercholesterolemia (total cholesterol > or = 6.5 mmol/l, triglycerides < or = 2.3 mmol/l) and 58 unrelated patients with combined hyperlipoproteinemia (total cholesterol > or = 6.5 mmol/l, triglycerides > 2.3 mmol/l) were screened for mutations in codon 3500 region of the apolipoprotein B gene by denaturing gradient gel electrophoresis. Mutation R3500Q was detected in 20 patients with isolated hypercholesterolemia (11.8%) and in 2 patients with combined hyperlipoproteinemia (3.4%). No other mutations were found. CONCLUSION: The frequency of FDB in our group of patients with primary isolated hypercholesterolemia is high when compared with data published in other countries. We suggest that all patients with primary isolated hypercholesterolemia (total cholesterol > or = 6.5 mmol/l) in the Czech Republic should be analysed for the presence of mutation R3500Q in the apo B gene.
11245436	Up-regulation of urokinase-type plasminogen activator by insulin-like growth factor-I depends upon phosphatidylinositol-3 kinase and mitogen-activated protein kinase kinase.	Elevated levels of urokinase plasminogen activator-1 (uPA) and the insulin-like growth factor-I receptor (IGF-IR) are associated with breast cancer recurrence and decreased survival. It is possible that activation of IGF-IR and elevations in uPA are mechanistically linked. Our laboratory recently showed that insulin-like growth factor-I (IGF-I) induces uPA protein and mRNA in the breast cancer cell line MDA-MB-231. We also found that IGF-IR and uPA were commonly overexpressed in primary breast cancers. In this study, we investigated the signal transduction pathway through which IGF-I regulates uPA. Phosphatidylinositol 3-kinase, mitogen-activated protein kinase kinase, and p70 kinase were inhibited with LY294002, PD98059, and rapamycin, respectively. Induction of uPA protein by IGF-I was partially inhibited by LY294002 (60% inhibition) or PD98059 (30% inhibition) but not by rapamycin. The production of uPA protein induced by IGF-I was blocked up to 90% by the tyrosine kinase inhibitor herbimycin A. Furthermore, herbimycin A suppressed the phosphorylation of AKT and Erk1/2. Next, we tested the impact of the signal transduction inhibitors on uPA gene expression. Both LY294002 and PD98059 were required to completely inhibit uPA mRNA expression, whereas each drug alone resulted in approximately 50% reduction in uPA expression. Next, using a minimal uPA-luciferase promoter construct containing the binding sites for the AP-1 and Ets transcription factors, we observed that IGF-I stimulated the uPA promoter via these sites. Furthermore, both Ly294002 and PD98059 were necessary to block IGF-I-stimulated uPA-Luc activity. In summary, we conclude that IGF-I requires both phosphatidylinositol 3-kinase and mitogen-activated protein kinase kinase-dependent pathways to optimally induce uPA expression. These findings suggest that the development of drugs targeting these pathways may benefit breast cancer patients at a high risk of recurrence, such as those who have primary tumors overexpressing IGF-IR and uPA.
11245597	Differential effects of flavonoids on 3T3-L1 adipogenesis and lipolysis.	Flavonoids, polyphenolic compounds that exist widely in plants, inhibit cell proliferation and increase cell differentiation in many cancerous and noncancerous cell lines. Because terminal differentiation of preadipocytes to adipocytes depends on proliferation of both pre- and postconfluent preadipocytes, we predicted that flavonoids would inhibit adipogenesis in the 3T3-L1 preadipocyte cell line. The flavonoids genistein and naringenin inhibited proliferation of preconfluent preadipocytes in a time- and dose-dependent manner. When added to 2-day postconfluent preadipocytes at the induction of differentiation, genistein inhibited mitotic clonal expansion, triglyceride accumulation, and peroxisome proliferator-activated receptor-gamma expression, but naringenin had no effect. The antiadipogenic effect of genistein was not due to inhibition of insulin receptor subtrate-1 tyrosine phosphorylation. When added 3 days after induction of differentiation, neither flavonoid inhibited differentiation. In fully differentiated adipocytes, genistein increased basal and epinephrine-induced lipolysis, but naringenin had no significant effects. These data demonstrate that genistein and naringenin, despite structural similarity, have differential effects on adipogenesis and adipocyte lipid metabolism.
11249736	Technology evaluation: SAGE, Genzyme molecular oncology.	Genzyme Molecular Oncology (GMO) is using its SAGE (Serial Analysis of Gene Expression) combinatorial chemistry technology to screen compound libraries. SAGE is a high-throughput, high-efficiency method to simultaneously detect and measure the expression levels of genes expressed in a cell at a given time, including rare genes. SAGE can be used in a wide variety of applications to identify disease-related genes, to analyze the effect of drugs on tissues and to provide insights into disease pathways. It works by isolating short fragments of genetic information from the expressed genes that are present in the cell being studied. These short sequences, called SAGE tags, are linked together for efficient sequencing. The sequence data are then analyzed to identify each gene expressed in the cell and the levels at which each gene is expressed. This information forms a library that can be used to analyze the differences in gene expression between cells [293437]. By December 1999, GMO had identified a set of 40 genes from 3.5 million transcripts that were expressed at elevated levels in all cancer tissue but not seen in normal tissue. The company hope these may provide diagnostic markers or therapeutic targets. The studies also provided data furthering the understanding of the way cells use their genome [349968]. GMO has signed a collaborative agreement with the National Cancer Institute (NCI) to search for new drug candidates in the field of cancer chemotherapy. The collaboration combines GMO's SAGE technology with the NCI's extensive array of 60 cell-based cancer screens. Under the agreement, the NCI will evaluate Genzyme's library consisting of one million compounds against selected cancer screens to identify compounds with anticancer properties [255082]. Xenometrix granted a license agreement for gene expression profiling to GMO in February 1999, giving company access to claims covered in issued US and European patents. The license is non-exclusive and covers the collection of gene expression profiles utilizing all methods including high-density microarrays [315329]. Ontogeny (now Curis Inc) and GMO have entered into a collaboration to study genes for the potential discovery of therapeutic products. GMO will use its SAGE technology to produce libraries of RNA supplied by Ontogeny. The libraries will be put through Ontogeny's screening program [279417]. Under an agreement made in August 1998, Bayer will use SAGE technology to identify genes and thus potential therapeutics [317452]. GMO and Hexagen signed an agreement in March 1998 on the use of SAGE technology in Hexagen's disease gene discovery programs. The first phase of the collaboration will focus on the use of SAGE in studies within Hexagen's type II diabetes gene discovery program. Hexagen has designed these studies to discover susceptibility genes for diabetes and to provide gene expression information for genes associated with type II diabetes [280012]. GMO signed a five-year agreement with Johns Hopkins University School of Medicine (JHU) in July 1997 for research leading to the identification of cancer-related genes. Under the terms of the agreement, JHU researchers will use the SAGE technology to identify and analyze gene expression in cancer. The power of SAGE in finding rare genes was confirmed in a study of gastrointestinal cancer by JHU researchers published in the May 27, 1997 issue of Science. The study showed that of almost 50,000 genes expressed in normal gastrointestinal cells and gastrointestinal tumor cells, 86% of the genes were present at five or fewer copies per cell. Only 51% of those low-abundancy genes were recorded in the GenBank database of known genes in the human genome [257128].
11250704	Tyrosine kinase signalling in breast cancer.	Cells are continuously exposed to diverse stimuli ranging from soluble endocrine and paracrine factors to signalling molecules on neighbouring cells. Receptors of the tyrosine kinase family play an important role in the integration and interpretation of these external stimuli, allowing a cell to respond appropriately to its environment. The activation of receptor tyrosine kinases (RTKs) is tightly controlled, allowing a normal cell to correctly integrate its external environment with internal signal transduction pathways. In contrast, due to numerous molecular alterations arising during the course of malignancy, a tumour is characterized by an abnormal response to its environment, which allows cancer cells to evade the normal mechanisms controlling cellular proliferation. Alterations in the expression of various RTKs, in their activation, and in the signalling molecules lying downstream of the receptors play important roles in the development of cancer. This topic is the major focus of the thematic review section of this issue of Breast Cancer Research.
